"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",79.218559,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",80.131256,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",80.507446,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",81.101631,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",80.969528,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",81.046165,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",81.48317,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",81.27282,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",81.541336,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",81.555374,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",82.311554,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",80.075142,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",78.278038,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",78.149933,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",78.200439,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",78.788223,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",78.741623,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",79.977501,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",79.996025,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",80.095856,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",81.025444,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",81.076607,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",81.382515,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",80.407974,
"GBR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",79.489334,
"LVA","EMPEDU","TRY","PC_25_64","A","1996",78.142929,
"LVA","EMPEDU","TRY","PC_25_64","A","1997",79.3685,
"LVA","EMPEDU","TRY","PC_25_64","A","1998",80.764458,
"LVA","EMPEDU","TRY","PC_25_64","A","1999",79.607506,
"LVA","EMPEDU","TRY","PC_25_64","A","2000",80.655174,
"LVA","EMPEDU","TRY","PC_25_64","A","2001",83.193939,
"LVA","EMPEDU","TRY","PC_25_64","A","2002",82.150406,
"LVA","EMPEDU","TRY","PC_25_64","A","2003",82.426674,
"LVA","EMPEDU","TRY","PC_25_64","A","2004",83.318512,
"LVA","EMPEDU","TRY","PC_25_64","A","2005",83.860184,
"LVA","EMPEDU","TRY","PC_25_64","A","2006",86.618645,
"LVA","EMPEDU","TRY","PC_25_64","A","2007",87.816917,
"LVA","EMPEDU","TRY","PC_25_64","A","2008",87.447395,
"LVA","EMPEDU","TRY","PC_25_64","A","2009",83.478912,
"LVA","EMPEDU","TRY","PC_25_64","A","2010",80.679451,
"LVA","EMPEDU","TRY","PC_25_64","A","2011",84.378738,
"LVA","EMPEDU","TRY","PC_25_64","A","2012",86.206024,
"LVA","EMPEDU","TRY","PC_25_64","A","2013",85.222244,
"LVA","EMPEDU","TRY","PC_25_64","A","2014",84.241226,
"LVA","EMPEDU","TRY","PC_25_64","A","2015",85.839233,
"LVA","EMPEDU","TRY","PC_25_64","A","2016",87.164864,
"LVA","EMPEDU","TRY","PC_25_64","A","2017",87.564568,
"LVA","EMPEDU","TRY","PC_25_64","A","2018",89.074181,
"LVA","EMPEDU","TRY","PC_25_64","A","2019",89.259491,
"LVA","EMPEDU","TRY","PC_25_64","A","2020",86.765167,
"LVA","EMPEDU","TRY","PC_25_64","A","2021",85.941711,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",75.89325,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",75.052551,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",72.4674,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",70.631248,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",70.176605,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",70.455505,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",71.219193,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",70.273842,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",70.792473,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",71.914993,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",73.156708,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",74.797981,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",71.99398,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",69.939819,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",70.134682,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",70.252365,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",69.917427,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",71.11071,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",72.606094,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",74.301598,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",75.367386,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",76.875427,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",78.388824,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",76.962738,
"SVK","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",78.837906,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1981",66.543015,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1990",61.354755,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1991",60.425709,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1992",59.50655,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1994",60.182285,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1995",63.217003,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1997",63.135017,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1998",62.429726,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","1999",63.565891,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2000",64.795921,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2001",65.96241,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2002",67.086914,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2003",67.406067,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2004",68.893494,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2005",69.995422,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2006",70.357254,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2007",71.000168,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2008",70.518951,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2009",69.012177,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2010",68.435654,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2011",68.011421,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2012",68.280144,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2013",68.414581,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2014",70.867348,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2015",69.111115,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2016",71.655121,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2017",72.886696,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2018",72.096405,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2019",71.739586,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2020",70.753769,
"NZL","EMPEDU","BUPPSRY","PC_25_64","A","2021",71.532417,
"CHE","EMPEDU","TRY","PC_25_64","A","1989",89.68119,
"CHE","EMPEDU","TRY","PC_25_64","A","1991",90.475708,
"CHE","EMPEDU","TRY","PC_25_64","A","1992",89.794479,
"CHE","EMPEDU","TRY","PC_25_64","A","1994",88.274429,
"CHE","EMPEDU","TRY","PC_25_64","A","1995",90.198669,
"CHE","EMPEDU","TRY","PC_25_64","A","1997",89.109146,
"CHE","EMPEDU","TRY","PC_25_64","A","1998",90.316689,
"CHE","EMPEDU","TRY","PC_25_64","A","1999",90.658318,
"CHE","EMPEDU","TRY","PC_25_64","A","2000",90.403908,
"CHE","EMPEDU","TRY","PC_25_64","A","2001",91.333633,
"CHE","EMPEDU","TRY","PC_25_64","A","2002",90.575165,
"CHE","EMPEDU","TRY","PC_25_64","A","2003",89.6521,
"CHE","EMPEDU","TRY","PC_25_64","A","2004",89.670784,
"CHE","EMPEDU","TRY","PC_25_64","A","2005",90.017555,
"CHE","EMPEDU","TRY","PC_25_64","A","2006",90.179916,
"CHE","EMPEDU","TRY","PC_25_64","A","2007",89.997292,
"CHE","EMPEDU","TRY","PC_25_64","A","2008",90.469116,
"CHE","EMPEDU","TRY","PC_25_64","A","2009",89.604568,
"CHE","EMPEDU","TRY","PC_25_64","A","2010",87.327576,
"CHE","EMPEDU","TRY","PC_25_64","A","2011",87.892036,
"CHE","EMPEDU","TRY","PC_25_64","A","2012",88.552856,
"CHE","EMPEDU","TRY","PC_25_64","A","2013",88.081001,
"CHE","EMPEDU","TRY","PC_25_64","A","2014",88.040604,
"CHE","EMPEDU","TRY","PC_25_64","A","2015",88.198875,
"CHE","EMPEDU","TRY","PC_25_64","A","2016",88.492294,
"CHE","EMPEDU","TRY","PC_25_64","A","2017",88.253677,
"CHE","EMPEDU","TRY","PC_25_64","A","2018",88.679741,
"CHE","EMPEDU","TRY","PC_25_64","A","2019",89.3713,
"CHE","EMPEDU","TRY","PC_25_64","A","2020",88.934608,
"CHE","EMPEDU","TRY","PC_25_64","A","2021",88.962387,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1981",71.369842,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1982",69.661493,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1983",68.645998,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1984",71.014016,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1985",72.354134,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1986",72.188388,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1987",73.265437,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1988",74.343229,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1989",75.668225,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1990",75.806028,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1991",74.379862,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1992",73.351265,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1993",73.327965,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1994",73.922516,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",74.43557,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1996",75.092949,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",75.740555,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",75.792206,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",76.237419,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",76.681938,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",76.021034,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",74.017136,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",73.312019,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",72.83976,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",72.789757,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",73.348991,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",73.612854,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",72.827103,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",68.887581,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",67.935326,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",67.125801,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",67.468834,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",67.758492,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",67.88089,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",68.645622,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",68.829735,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",69.978073,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",69.980186,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",71.045883,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",69.037971,
"USA","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",66.738869,
"AUS","EMPEDU","TRY","PC_25_64","A","1989",76.489265,
"AUS","EMPEDU","TRY","PC_25_64","A","1991",75.202911,
"AUS","EMPEDU","TRY","PC_25_64","A","1993",82.031517,
"AUS","EMPEDU","TRY","PC_25_64","A","1994",82.405853,
"AUS","EMPEDU","TRY","PC_25_64","A","1995",83.269669,
"AUS","EMPEDU","TRY","PC_25_64","A","1997",83.351204,
"AUS","EMPEDU","TRY","PC_25_64","A","1998",83.751465,
"AUS","EMPEDU","TRY","PC_25_64","A","1999",81.962997,
"AUS","EMPEDU","TRY","PC_25_64","A","2000",82.878609,
"AUS","EMPEDU","TRY","PC_25_64","A","2001",83.107796,
"AUS","EMPEDU","TRY","PC_25_64","A","2002",83.477089,
"AUS","EMPEDU","TRY","PC_25_64","A","2003",83.229851,
"AUS","EMPEDU","TRY","PC_25_64","A","2004",83.272232,
"AUS","EMPEDU","TRY","PC_25_64","A","2005",84.412949,
"AUS","EMPEDU","TRY","PC_25_64","A","2006",84.353523,
"AUS","EMPEDU","TRY","PC_25_64","A","2007",84.823486,
"AUS","EMPEDU","TRY","PC_25_64","A","2008",83.105896,
"AUS","EMPEDU","TRY","PC_25_64","A","2009",84.255821,
"AUS","EMPEDU","TRY","PC_25_64","A","2010",84.019539,
"AUS","EMPEDU","TRY","PC_25_64","A","2011",84.305344,
"AUS","EMPEDU","TRY","PC_25_64","A","2012",84.437431,
"AUS","EMPEDU","TRY","PC_25_64","A","2013",83.484528,
"AUS","EMPEDU","TRY","PC_25_64","A","2014",82.947945,
"AUS","EMPEDU","TRY","PC_25_64","A","2015",83.097328,
"AUS","EMPEDU","TRY","PC_25_64","A","2016",83.515259,
"AUS","EMPEDU","TRY","PC_25_64","A","2017",83.951401,
"AUS","EMPEDU","TRY","PC_25_64","A","2018",84.066086,
"AUS","EMPEDU","TRY","PC_25_64","A","2019",84.568695,
"AUS","EMPEDU","TRY","PC_25_64","A","2020",81.466423,
"AUS","EMPEDU","TRY","PC_25_64","A","2021",85.512535,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1995",71.229935,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",71.698799,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",66.465599,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",66.404625,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",68.740852,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",69.436409,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",70.557007,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",69.620415,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",70.199181,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",70.131943,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",70.428894,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",70.848465,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",70.694626,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",69.174683,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",70.131836,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",70.7957,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",70.957237,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",71.23275,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",72.231895,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",72.502853,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",72.534996,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",73.04821,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",72.433052,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",72.20945,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",70.40477,
"KOR","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",69.96904,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1989",57.808041,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1991",52.844791,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1993",57.816246,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1994",59.492508,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1995",60.216778,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1997",59.477005,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1998",59.454018,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","1999",59.088787,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2000",60.819241,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2001",59.895683,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2002",60.002323,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2003",61.008137,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2004",60.640072,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2005",62.907692,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2006",63.472088,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2007",63.865177,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2008",61.529007,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2009",66.119377,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2010",65.07019,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2011",65.794937,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2012",66.24485,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2013",60.332756,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2014",59.668468,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2015",58.48666,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2016",58.07053,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2017",58.893112,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2018",60.128365,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2019",61.919876,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2020",56.469299,
"AUS","EMPEDU","BUPPSRY","PC_25_64","A","2021",59.654552,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",72.127136,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",72.82415,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",73.169075,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",74.221077,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",75.710861,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",75.334251,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",75.857109,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",75.619888,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",75.85466,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",76.202034,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",75.902626,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",75.731094,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",75.909683,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",76.641907,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",77.626114,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",78.067055,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",76.374619,
"AUT","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",75.872192,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",74.686195,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",73.835678,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",71.047562,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",68.715416,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",69.13546,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",70.491905,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",71.890823,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",70.74337,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",72.475014,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",77.78727,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",79.235893,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",79.473145,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",71.598534,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",68.764526,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",74.000694,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",74.336479,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",74.497719,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",75.218712,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",77.600029,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",76.856941,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",78.770027,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",79.915634,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",80.630501,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",79.383522,
"EST","EMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",79.32415,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1989",43.326099,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1991",49.910133,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1992",51.890175,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1994",49.00457,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1995",49.236652,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1997",45.705223,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1998",46.114658,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","1999",48.747017,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2000",50.598801,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2001",51.81617,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2002",50.925064,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2003",50.15181,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2004",48.576359,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2005",51.573818,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2006",53.769577,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2007",54.629837,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2008",55.277187,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2009",54.926422,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2010",55.349537,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2011",56.529499,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2012",57.46994,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2013",57.914753,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2014",57.983791,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2015",58.731674,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2016",59.416393,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2017",60.017593,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2018",60.951149,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2019",61.942692,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2020",62.644703,
"DEU","EMPEDU","BUPPSRY","PC_25_64","A","2021",62.293205,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","1995",50.019779,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","1997",50.358292,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","1998",49.118553,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","1999",46.638458,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2000",42.803692,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2001",41.462479,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2002",39.140724,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2003",38.219894,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2004",37.475872,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2005",37.715935,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2006",38.645035,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2007",41.024372,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2008",42.95998,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2009",41.61322,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2010",39.91716,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2011",39.69817,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2012",39.762394,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2013",38.541565,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2014",39.246231,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2015",40.807873,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2016",40.736607,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2017",41.831684,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2018",43.071896,
"POL","EMPEDU","BUPPSRY","PC_25_64","A","2019",44.955994,
