"LOCATION","Country","MEA","Overall measure","VAR","Components","POP","Age","SEX","Sex","EDU","Education","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,6.62160682678223,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2011","2011","PC","Percentage","0","Units",,,6.56419324874878,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2012","2012","PC","Percentage","0","Units",,,6.35110235214233,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2013","2013","PC","Percentage","0","Units",,,5.91818571090698,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2014","2014","PC","Percentage","0","Units",,,5.36545610427857,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,4.63285207748413,,
"USA","United States","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2016","2016","PC","Percentage","0","Units",,,4.24572372436523,,
"USA","United States","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2005","2005","PC","Percentage","0","Units",,,28.0783100128174,,
"USA","United States","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,25.8171806335449,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,4.76035976409912,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2009","2009","USD","US Dollar","0","Units",,,5.78347826004028,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2011","2011","USD","US Dollar","0","Units",,,6.05858469009399,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2013","2013","USD","US Dollar","0","Units",,,6.36458539962769,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2015","2015","USD","US Dollar","0","Units",,,6.78863143920898,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2011","2011","PC","Percentage","0","Units",,,8.5549373626709,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2012","2012","PC","Percentage","0","Units",,,8.27348899841309,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2013","2013","PC","Percentage","0","Units",,,6.84082078933716,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2014","2014","PC","Percentage","0","Units",,,6.7834997177124,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,6.90473031997681,,
"CHL","Chile","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2016","2016","PC","Percentage","0","Units",,,7.01736211776733,,
"EST","Estonia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,5.97088146209717,,
"EST","Estonia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2010","2010","USD","US Dollar","0","Units",,,7.49394845962524,,
"EST","Estonia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2014","2014","USD","US Dollar","0","Units",,,8.29833126068115,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2007","2007","PC","Percentage","0","Units",,,4.3855619430542,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2008","2008","PC","Percentage","0","Units",,,4.98280191421509,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2009","2009","PC","Percentage","0","Units",,,10.7681465148926,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,13.8175096511841,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2011","2011","PC","Percentage","0","Units",,,10.9831600189209,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2012","2012","PC","Percentage","0","Units",,,8.79790306091309,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2013","2013","PC","Percentage","0","Units",,,7.29619550704956,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2014","2014","PC","Percentage","0","Units",,,6.18158674240112,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,4.99994659423828,,
"EST","Estonia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2016","2016","PC","Percentage","0","Units",,,5.41658306121826,,
"EST","Estonia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2005","2005","PC","Percentage","0","Units",,,30.69993019104,,
"EST","Estonia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,31.7543029785156,,
"EST","Estonia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,23.003604888916,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2005","2005","USD","US Dollar","0","Units",,,8.8872184753418,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,9.35741424560547,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2007","2007","USD","US Dollar","0","Units",,,9.27970027923584,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2008","2008","USD","US Dollar","0","Units",,,9.08199119567871,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2009","2009","USD","US Dollar","0","Units",,,8.89923572540283,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2010","2010","USD","US Dollar","0","Units",,,9.08607959747314,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2011","2011","USD","US Dollar","0","Units",,,9.20095634460449,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2012","2012","USD","US Dollar","0","Units",,,8.30986881256104,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2013","2013","USD","US Dollar","0","Units",,,8.82010936737061,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2014","2014","USD","US Dollar","0","Units",,,8.00062847137451,,
"ISR","Israel","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2015","2015","USD","US Dollar","0","Units",,,8.21090602874756,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2007","2007","PC","Percentage","0","Units",,,8.19500160217285,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2008","2008","PC","Percentage","0","Units",,,7.08960294723511,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2009","2009","PC","Percentage","0","Units",,,8.50748634338379,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,6.06343841552734,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2011","2011","PC","Percentage","0","Units",,,4.89860534667969,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2012","2012","PC","Percentage","0","Units",,,5.37504291534424,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2013","2013","PC","Percentage","0","Units",,,4.9977445602417,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2014","2014","PC","Percentage","0","Units",,,4.77421712875366,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,4.59912252426147,,
"ISR","Israel","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2016","2016","PC","Percentage","0","Units",,,4.62660884857178,,
"ISR","Israel","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2005","2005","PC","Percentage","0","Units",,,35.7732162475586,,
"ISR","Israel","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,25.117919921875,,
"LVA","Latvia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,4.41942358016968,,
"LVA","Latvia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2010","2010","USD","US Dollar","0","Units",,,5.59753036499023,,
"LVA","Latvia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2014","2014","USD","US Dollar","0","Units",,,6.72425127029419,,
"LTU","Lithuania","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,6.45683860778809,,
"LTU","Lithuania","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2010","2010","USD","US Dollar","0","Units",,,6.23787355422974,,
"LTU","Lithuania","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2014","2014","USD","US Dollar","0","Units",,,7.86516857147217,,
"SVN","Slovenia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2006","2006","USD","US Dollar","0","Units",,,13.4344911575317,,
"SVN","Slovenia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2010","2010","USD","US Dollar","0","Units",,,15.1629962921143,,
"SVN","Slovenia","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","TP","Total","2014","2014","USD","US Dollar","0","Units",,,14.4867877960205,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2007","2007","PC","Percentage","0","Units",,,3.43682432174683,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2008","2008","PC","Percentage","0","Units",,,3.41890001296997,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2009","2009","PC","Percentage","0","Units",,,4.81577157974243,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,5.81745672225952,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2011","2011","PC","Percentage","0","Units",,,6.08811235427856,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2012","2012","PC","Percentage","0","Units",,,8.2824764251709,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2013","2013","PC","Percentage","0","Units",,,9.04013633728027,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2014","2014","PC","Percentage","0","Units",,,8.03304672241211,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,6.81487703323364,,
"SVN","Slovenia","LMI","Labour market insecurity","2","Labour market insecurity","TP","Total","TP","Total","TP","Total","2016","2016","PC","Percentage","0","Units",,,5.93629121780396,,
"SVN","Slovenia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2005","2005","PC","Percentage","0","Units",,,41.0510177612305,,
"SVN","Slovenia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,34.5467529296875,,
"SVN","Slovenia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,31.8307285308838,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2005","2005","USD","US Dollar","0","Units",,,22.0647811889648,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2006","2006","USD","US Dollar","0","Units",,,22.6894073486328,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2007","2007","USD","US Dollar","0","Units",,,23.0394096374512,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2008","2008","USD","US Dollar","0","Units",,,23.4923439025879,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2009","2009","USD","US Dollar","0","Units",,,24.1456298828125,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2010","2010","USD","US Dollar","0","Units",,,23.9733295440674,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2011","2011","USD","US Dollar","0","Units",,,24.447135925293,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2012","2012","USD","US Dollar","0","Units",,,24.5117244720459,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2013","2013","USD","US Dollar","0","Units",,,25.5086193084717,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2014","2014","USD","US Dollar","0","Units",,,25.667573928833,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2015","2015","USD","US Dollar","0","Units",,,25.8667221069336,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2016","2016","USD","US Dollar","0","Units",,,25.825475692749,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2005","2005","USD","US Dollar","0","Units",,,20.2189159393311,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2006","2006","USD","US Dollar","0","Units",,,19.4689064025879,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2007","2007","USD","US Dollar","0","Units",,,19.9528465270996,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2008","2008","USD","US Dollar","0","Units",,,20.7797031402588,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2009","2009","USD","US Dollar","0","Units",,,21.3460845947266,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2010","2010","USD","US Dollar","0","Units",,,20.8541946411133,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2011","2011","USD","US Dollar","0","Units",,,22.2323055267334,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2012","2012","USD","US Dollar","0","Units",,,20.8506107330322,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2013","2013","USD","US Dollar","0","Units",,,20.7178153991699,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2014","2014","USD","US Dollar","0","Units",,,20.6058750152588,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2015","2015","USD","US Dollar","0","Units",,,20.6122646331787,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2006","2006","USD","US Dollar","0","Units",,,8.99804782867432,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2007","2007","USD","US Dollar","0","Units",,,8.93609046936035,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2008","2008","USD","US Dollar","0","Units",,,8.97467041015625,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2009","2009","USD","US Dollar","0","Units",,,9.14274501800537,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2010","2010","USD","US Dollar","0","Units",,,8.41103172302246,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2011","2011","USD","US Dollar","0","Units",,,8.43509960174561,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2012","2012","USD","US Dollar","0","Units",,,8.11605739593506,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2013","2013","USD","US Dollar","0","Units",,,7.89308023452759,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2014","2014","USD","US Dollar","0","Units",,,8.10674285888672,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2015","2015","USD","US Dollar","0","Units",,,8.12938594818115,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2016","2016","USD","US Dollar","0","Units",,,8.37910270690918,,
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2010","2010","USD","US Dollar","0","Units",,,10.798038482666,,
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2014","2014","USD","US Dollar","0","Units",,,13.2938690185547,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2005","2005","USD","US Dollar","0","Units",,,15.9564895629883,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,16.3725032806396,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2007","2007","USD","US Dollar","0","Units",,,16.7959270477295,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,17.1714477539062,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,17.6848087310791,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,17.7039604187012,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,18.0929889678955,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,18.1833419799805,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,18.2278518676758,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,18.6872634887695,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,18.6570472717285,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2016","2016","USD","US Dollar","0","Units",,,18.6272945404053,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2005","2005","USD","US Dollar","0","Units",,,15.6793098449707,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,15.4086065292358,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2007","2007","USD","US Dollar","0","Units",,,15.5004100799561,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,15.3063802719116,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,15.6345338821411,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,16.1320552825928,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,15.9262275695801,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,15.9539194107056,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,16.0777931213379,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,15.8781833648682,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,15.9393405914307,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,4.65114450454712,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2007","2007","USD","US Dollar","0","Units",,,4.63272047042847,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2008","2008","USD","US Dollar","0","Units",,,4.6779055595398,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,4.82256937026978,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,4.43886184692383,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,4.58211469650269,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2012","2012","USD","US Dollar","0","Units",,,4.38720178604126,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,4.27720499038696,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,4.38758516311646,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,4.40255117416382,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2016","2016","USD","US Dollar","0","Units",,,4.53778791427612,,
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2010","2010","USD","US Dollar","0","Units",,,5.95153999328613,,
