"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","EMP","MEN","THND_PER","Q","2007-Q1",2767.99,
"GRC","EMP","MEN","THND_PER","Q","2007-Q2",2771.896,
"GRC","EMP","MEN","THND_PER","Q","2007-Q3",2783.991,
"GRC","EMP","MEN","THND_PER","Q","2007-Q4",2785.423,
"GRC","EMP","MEN","THND_PER","Q","2008-Q1",2794.719,
"GRC","EMP","MEN","THND_PER","Q","2008-Q2",2797.389,
"GRC","EMP","MEN","THND_PER","Q","2008-Q3",2781.522,
"GRC","EMP","MEN","THND_PER","Q","2008-Q4",2773.37,
"GRC","EMP","MEN","THND_PER","Q","2009-Q1",2755.964,
"GRC","EMP","MEN","THND_PER","Q","2009-Q2",2731.31,
"GRC","EMP","MEN","THND_PER","Q","2009-Q3",2707.612,
"GRC","EMP","MEN","THND_PER","Q","2009-Q4",2694.315,
"GRC","EMP","MEN","THND_PER","Q","2010-Q1",2678.299,
"GRC","EMP","MEN","THND_PER","Q","2010-Q2",2616.164,
"GRC","EMP","MEN","THND_PER","Q","2010-Q3",2571.865,
"GRC","EMP","MEN","THND_PER","Q","2010-Q4",2535.672,
"GRC","EMP","MEN","THND_PER","Q","2011-Q1",2485.603,
"GRC","EMP","MEN","THND_PER","Q","2011-Q2",2426.664,
"GRC","EMP","MEN","THND_PER","Q","2011-Q3",2354.439,
"GRC","EMP","MEN","THND_PER","Q","2011-Q4",2294.294,
"GRC","EMP","MEN","THND_PER","Q","2012-Q1",2247.819,
"GRC","EMP","MEN","THND_PER","Q","2012-Q2",2178.384,
"GRC","EMP","MEN","THND_PER","Q","2012-Q3",2136.282,
"GRC","EMP","MEN","THND_PER","Q","2012-Q4",2110.615,
"GRC","EMP","MEN","THND_PER","Q","2013-Q1",2082.214,
"GRC","EMP","MEN","THND_PER","Q","2013-Q2",2069.457,
"GRC","EMP","MEN","THND_PER","Q","2013-Q3",2055.839,
"GRC","EMP","MEN","THND_PER","Q","2013-Q4",2053.591,
"GRC","EMP","MEN","THND_PER","Q","2014-Q1",2063.737,
"GRC","EMP","MEN","THND_PER","Q","2014-Q2",2054.847,
"GRC","EMP","MEN","THND_PER","Q","2014-Q3",2056.01,
"GRC","EMP","MEN","THND_PER","Q","2014-Q4",2049.606,
"GRC","EMP","MEN","THND_PER","Q","2015-Q1",2062.936,
"GRC","EMP","MEN","THND_PER","Q","2015-Q2",2080.366,
"GRC","EMP","MEN","THND_PER","Q","2015-Q3",2092.972,
"GRC","EMP","MEN","THND_PER","Q","2015-Q4",2109.326,
"GRC","EMP","MEN","THND_PER","Q","2016-Q1",2123.136,
"GRC","EMP","MEN","THND_PER","Q","2016-Q2",2132.952,
"GRC","EMP","MEN","THND_PER","Q","2016-Q3",2129.262,
"GRC","EMP","MEN","THND_PER","Q","2016-Q4",2131.75,
"GRC","EMP","MEN","THND_PER","Q","2017-Q1",2149.754,
"GRC","EMP","MEN","THND_PER","Q","2017-Q2",2176.71,
"GRC","EMP","MEN","THND_PER","Q","2017-Q3",2199.996,
"GRC","EMP","MEN","THND_PER","Q","2017-Q4",2196.44,
"GRC","EMP","MEN","THND_PER","Q","2018-Q1",2213.878,
"GRC","EMP","MEN","THND_PER","Q","2018-Q2",2236.273,
"GRC","EMP","MEN","THND_PER","Q","2018-Q3",2247.843,
"GRC","EMP","MEN","THND_PER","Q","2018-Q4",2254.706,
"GRC","EMP","MEN","THND_PER","Q","2019-Q1",2263.112,
"GRC","EMP","MEN","THND_PER","Q","2019-Q2",2278.168,
"GRC","EMP","MEN","THND_PER","Q","2019-Q3",2261.087,
"GRC","EMP","MEN","THND_PER","Q","2019-Q4",2262.933,
"GRC","EMP","MEN","THND_PER","Q","2020-Q1",2262.683,
"GRC","EMP","MEN","THND_PER","Q","2020-Q2",2206.413,
"GRC","EMP","MEN","THND_PER","Q","2020-Q3",2228.335,
"GRC","EMP","MEN","THND_PER","Q","2020-Q4",2236.47,
"GRC","EMP","MEN","THND_PER","Q","2021-Q1",2160.747,
"GRC","EMP","MEN","THND_PER","Q","2021-Q2",2251.767,
"GRC","EMP","MEN","THND_PER","Q","2021-Q3",2329.927,
"GRC","EMP","MEN","THND_PER","Q","2021-Q4",2338.259,
"GRC","EMP","MEN","THND_PER","Q","2022-Q1",2394.612,
"GRC","EMP","MEN","THND_PER","Q","2022-Q2",2396.808,
"GRC","EMP","MEN","THND_PER","Q","2022-Q3",2387.469,
"GRC","EMP","MEN","THND_PER","Q","2022-Q4",2389.811,
"GRC","EMP","TOT","THND_PER","Q","1989-Q1",3654.157,
"GRC","EMP","TOT","THND_PER","Q","1989-Q2",3665.148,
"GRC","EMP","TOT","THND_PER","Q","1989-Q3",3676.316,
"GRC","EMP","TOT","THND_PER","Q","1989-Q4",3688.378,
"GRC","EMP","TOT","THND_PER","Q","1990-Q1",3701.42,
"GRC","EMP","TOT","THND_PER","Q","1990-Q2",3713.942,
"GRC","EMP","TOT","THND_PER","Q","1990-Q3",3726.584,
"GRC","EMP","TOT","THND_PER","Q","1990-Q4",3734.054,
"GRC","EMP","TOT","THND_PER","Q","1991-Q1",3615.975,
"GRC","EMP","TOT","THND_PER","Q","1991-Q2",3626.264,
"GRC","EMP","TOT","THND_PER","Q","1991-Q3",3637.448,
"GRC","EMP","TOT","THND_PER","Q","1991-Q4",3652.313,
"GRC","EMP","TOT","THND_PER","Q","1992-Q1",3662.227,
"GRC","EMP","TOT","THND_PER","Q","1992-Q2",3676.976,
"GRC","EMP","TOT","THND_PER","Q","1992-Q3",3691.005,
"GRC","EMP","TOT","THND_PER","Q","1992-Q4",3705.792,
"GRC","EMP","TOT","THND_PER","Q","1993-Q1",3696.53,
"GRC","EMP","TOT","THND_PER","Q","1993-Q2",3709.19,
"GRC","EMP","TOT","THND_PER","Q","1993-Q3",3722.956,
"GRC","EMP","TOT","THND_PER","Q","1993-Q4",3735.324,
"GRC","EMP","TOT","THND_PER","Q","1994-Q1",3769.102,
"GRC","EMP","TOT","THND_PER","Q","1994-Q2",3779.349,
"GRC","EMP","TOT","THND_PER","Q","1994-Q3",3789.82,
"GRC","EMP","TOT","THND_PER","Q","1994-Q4",3805.729,
"GRC","EMP","TOT","THND_PER","Q","1995-Q1",3801.355,
"GRC","EMP","TOT","THND_PER","Q","1995-Q2",3814.153,
"GRC","EMP","TOT","THND_PER","Q","1995-Q3",3827.478,
"GRC","EMP","TOT","THND_PER","Q","1995-Q4",3837.014,
"GRC","EMP","TOT","THND_PER","Q","1996-Q1",3861.709,
"GRC","EMP","TOT","THND_PER","Q","1996-Q2",3865.534,
"GRC","EMP","TOT","THND_PER","Q","1996-Q3",3868.406,
"GRC","EMP","TOT","THND_PER","Q","1996-Q4",3876.351,
"GRC","EMP","TOT","THND_PER","Q","1997-Q1",3854.847,
"GRC","EMP","TOT","THND_PER","Q","1997-Q2",3847.119,
"GRC","EMP","TOT","THND_PER","Q","1997-Q3",3847.062,
"GRC","EMP","TOT","THND_PER","Q","1997-Q4",3866.972,
"GRC","EMP","TOT","THND_PER","Q","1998-Q1",3972.691,
"GRC","EMP","TOT","THND_PER","Q","1998-Q2",4008.464,
"GRC","EMP","TOT","THND_PER","Q","1998-Q3",4042.056,
"GRC","EMP","TOT","THND_PER","Q","1998-Q4",4048.389,
"GRC","EMP","TOT","THND_PER","Q","1999-Q1",4059.905,
"GRC","EMP","TOT","THND_PER","Q","1999-Q2",4019.606,
"GRC","EMP","TOT","THND_PER","Q","1999-Q3",4019.301,
"GRC","EMP","TOT","THND_PER","Q","1999-Q4",4026.588,
"GRC","EMP","TOT","THND_PER","Q","2000-Q1",4045.899,
"GRC","EMP","TOT","THND_PER","Q","2000-Q2",4070.215,
"GRC","EMP","TOT","THND_PER","Q","2000-Q3",4103.957,
"GRC","EMP","TOT","THND_PER","Q","2000-Q4",4133.829,
"GRC","EMP","TOT","THND_PER","Q","2001-Q1",4226.899,
"GRC","EMP","TOT","THND_PER","Q","2001-Q2",4192.966,
"GRC","EMP","TOT","THND_PER","Q","2001-Q3",4206.763,
"GRC","EMP","TOT","THND_PER","Q","2001-Q4",4182.072,
"GRC","EMP","TOT","THND_PER","Q","2002-Q1",4209.23,
"GRC","EMP","TOT","THND_PER","Q","2002-Q2",4255.589,
"GRC","EMP","TOT","THND_PER","Q","2002-Q3",4282.356,
"GRC","EMP","TOT","THND_PER","Q","2002-Q4",4312.525,
"GRC","EMP","TOT","THND_PER","Q","2003-Q1",4340.844,
"GRC","EMP","TOT","THND_PER","Q","2003-Q2",4342.833,
"GRC","EMP","TOT","THND_PER","Q","2003-Q3",4361.427,
"GRC","EMP","TOT","THND_PER","Q","2003-Q4",4367.896,
"GRC","EMP","TOT","THND_PER","Q","2004-Q1",4365.714,
"GRC","EMP","TOT","THND_PER","Q","2004-Q2",4389.358,
"GRC","EMP","TOT","THND_PER","Q","2004-Q3",4394.103,
"GRC","EMP","TOT","THND_PER","Q","2004-Q4",4408.924,
"GRC","EMP","TOT","THND_PER","Q","2005-Q1",4424.305,
"GRC","EMP","TOT","THND_PER","Q","2005-Q2",4434.873,
"GRC","EMP","TOT","THND_PER","Q","2005-Q3",4441.586,
"GRC","EMP","TOT","THND_PER","Q","2005-Q4",4473.236,
"GRC","EMP","TOT","THND_PER","Q","2006-Q1",4503.071,
"GRC","EMP","TOT","THND_PER","Q","2006-Q2",4512.244,
"GRC","EMP","TOT","THND_PER","Q","2006-Q3",4551.737,
"GRC","EMP","TOT","THND_PER","Q","2006-Q4",4542.947,
"GRC","EMP","TOT","THND_PER","Q","2007-Q1",4541.782,
"GRC","EMP","TOT","THND_PER","Q","2007-Q2",4554.278,
"GRC","EMP","TOT","THND_PER","Q","2007-Q3",4574.865,
"GRC","EMP","TOT","THND_PER","Q","2007-Q4",4585.274,
"GRC","EMP","TOT","THND_PER","Q","2008-Q1",4605.067,
"GRC","EMP","TOT","THND_PER","Q","2008-Q2",4619.344,
"GRC","EMP","TOT","THND_PER","Q","2008-Q3",4609.521,
"GRC","EMP","TOT","THND_PER","Q","2008-Q4",4607.968,"B"
"GRC","EMP","TOT","THND_PER","Q","2009-Q1",4601.093,
"GRC","EMP","TOT","THND_PER","Q","2009-Q2",4567.665,
"GRC","EMP","TOT","THND_PER","Q","2009-Q3",4537.857,
"GRC","EMP","TOT","THND_PER","Q","2009-Q4",4517.186,
"GRC","EMP","TOT","THND_PER","Q","2010-Q1",4496.593,
"GRC","EMP","TOT","THND_PER","Q","2010-Q2",4417.863,
"GRC","EMP","TOT","THND_PER","Q","2010-Q3",4357.125,
"GRC","EMP","TOT","THND_PER","Q","2010-Q4",4287.118,
"GRC","EMP","TOT","THND_PER","Q","2011-Q1",4209.687,
"GRC","EMP","TOT","THND_PER","Q","2011-Q2",4106.563,
"GRC","EMP","TOT","THND_PER","Q","2011-Q3",4002.524,
"GRC","EMP","TOT","THND_PER","Q","2011-Q4",3898.628,
"GRC","EMP","TOT","THND_PER","Q","2012-Q1",3820.515,
"GRC","EMP","TOT","THND_PER","Q","2012-Q2",3715.945,
"GRC","EMP","TOT","THND_PER","Q","2012-Q3",3644.453,
"GRC","EMP","TOT","THND_PER","Q","2012-Q4",3598.987,
"GRC","EMP","TOT","THND_PER","Q","2013-Q1",3548.768,
"GRC","EMP","TOT","THND_PER","Q","2013-Q2",3523.123,
"GRC","EMP","TOT","THND_PER","Q","2013-Q3",3496.195,
"GRC","EMP","TOT","THND_PER","Q","2013-Q4",3484.614,
"GRC","EMP","TOT","THND_PER","Q","2014-Q1",3538.142,
"GRC","EMP","TOT","THND_PER","Q","2014-Q2",3526.155,
"GRC","EMP","TOT","THND_PER","Q","2014-Q3",3538.613,
"GRC","EMP","TOT","THND_PER","Q","2014-Q4",3542.091,
"GRC","EMP","TOT","THND_PER","Q","2015-Q1",3566.35,
"GRC","EMP","TOT","THND_PER","Q","2015-Q2",3604,
"GRC","EMP","TOT","THND_PER","Q","2015-Q3",3621.079,
"GRC","EMP","TOT","THND_PER","Q","2015-Q4",3651.47,
"GRC","EMP","TOT","THND_PER","Q","2016-Q1",3668.742,
"GRC","EMP","TOT","THND_PER","Q","2016-Q2",3676.966,
"GRC","EMP","TOT","THND_PER","Q","2016-Q3",3675.52,
"GRC","EMP","TOT","THND_PER","Q","2016-Q4",3672.872,
"GRC","EMP","TOT","THND_PER","Q","2017-Q1",3723.035,
"GRC","EMP","TOT","THND_PER","Q","2017-Q2",3751.264,
"GRC","EMP","TOT","THND_PER","Q","2017-Q3",3768.335,
"GRC","EMP","TOT","THND_PER","Q","2017-Q4",3767.967,
"GRC","EMP","TOT","THND_PER","Q","2018-Q1",3787.966,
"GRC","EMP","TOT","THND_PER","Q","2018-Q2",3818.178,
"GRC","EMP","TOT","THND_PER","Q","2018-Q3",3843.486,
"GRC","EMP","TOT","THND_PER","Q","2018-Q4",3862.07,
"GRC","EMP","TOT","THND_PER","Q","2019-Q1",3891.912,
"GRC","EMP","TOT","THND_PER","Q","2019-Q2",3920.94,
"GRC","EMP","TOT","THND_PER","Q","2019-Q3",3918.475,
"GRC","EMP","TOT","THND_PER","Q","2019-Q4",3912.773,
"GRC","EMP","TOT","THND_PER","Q","2020-Q1",3928.727,
"GRC","EMP","TOT","THND_PER","Q","2020-Q2",3844.855,
"GRC","EMP","TOT","THND_PER","Q","2020-Q3",3852.173,
"GRC","EMP","TOT","THND_PER","Q","2020-Q4",3875.845,
"GRC","EMP","TOT","THND_PER","Q","2021-Q1",3763.811,
"GRC","EMP","TOT","THND_PER","Q","2021-Q2",3907.541,
"GRC","EMP","TOT","THND_PER","Q","2021-Q3",4002.132,
"GRC","EMP","TOT","THND_PER","Q","2021-Q4",4038.416,
"GRC","EMP","TOT","THND_PER","Q","2022-Q1",4128.602,
"GRC","EMP","TOT","THND_PER","Q","2022-Q2",4137.204,
"GRC","EMP","TOT","THND_PER","Q","2022-Q3",4142.11,
"GRC","EMP","TOT","THND_PER","Q","2022-Q4",4154.585,
"GRC","EMP","WOMEN","THND_PER","Q","1989-Q1",1275.64,
"GRC","EMP","WOMEN","THND_PER","Q","1989-Q2",1281.819,
"GRC","EMP","WOMEN","THND_PER","Q","1989-Q3",1287.918,
"GRC","EMP","WOMEN","THND_PER","Q","1989-Q4",1294.623,
"GRC","EMP","WOMEN","THND_PER","Q","1990-Q1",1298.07,
"GRC","EMP","WOMEN","THND_PER","Q","1990-Q2",1305.697,
"GRC","EMP","WOMEN","THND_PER","Q","1990-Q3",1313.641,
"GRC","EMP","WOMEN","THND_PER","Q","1990-Q4",1322.591,
"GRC","EMP","WOMEN","THND_PER","Q","1991-Q1",1208.661,
"GRC","EMP","WOMEN","THND_PER","Q","1991-Q2",1219.68,
"GRC","EMP","WOMEN","THND_PER","Q","1991-Q3",1231.777,
"GRC","EMP","WOMEN","THND_PER","Q","1991-Q4",1243.882,
"GRC","EMP","WOMEN","THND_PER","Q","1992-Q1",1262.056,
"GRC","EMP","WOMEN","THND_PER","Q","1992-Q2",1274.592,
"GRC","EMP","WOMEN","THND_PER","Q","1992-Q3",1287.539,
"GRC","EMP","WOMEN","THND_PER","Q","1992-Q4",1299.814,
"GRC","EMP","WOMEN","THND_PER","Q","1993-Q1",1282.907,
"GRC","EMP","WOMEN","THND_PER","Q","1993-Q2",1293.968,
"GRC","EMP","WOMEN","THND_PER","Q","1993-Q3",1304.479,
"GRC","EMP","WOMEN","THND_PER","Q","1993-Q4",1314.645,
"GRC","EMP","WOMEN","THND_PER","Q","1994-Q1",1323.307,
"GRC","EMP","WOMEN","THND_PER","Q","1994-Q2",1332.692,
"GRC","EMP","WOMEN","THND_PER","Q","1994-Q3",1341.641,
"GRC","EMP","WOMEN","THND_PER","Q","1994-Q4",1350.36,
"GRC","EMP","WOMEN","THND_PER","Q","1995-Q1",1358.85,
"GRC","EMP","WOMEN","THND_PER","Q","1995-Q2",1367.158,
"GRC","EMP","WOMEN","THND_PER","Q","1995-Q3",1375.291,
"GRC","EMP","WOMEN","THND_PER","Q","1995-Q4",1382.702,
"GRC","EMP","WOMEN","THND_PER","Q","1996-Q1",1392.484,
"GRC","EMP","WOMEN","THND_PER","Q","1996-Q2",1398.514,
"GRC","EMP","WOMEN","THND_PER","Q","1996-Q3",1403.872,
"GRC","EMP","WOMEN","THND_PER","Q","1996-Q4",1409.129,
"GRC","EMP","WOMEN","THND_PER","Q","1997-Q1",1409.107,
"GRC","EMP","WOMEN","THND_PER","Q","1997-Q2",1410.075,
"GRC","EMP","WOMEN","THND_PER","Q","1997-Q3",1414.67,
"GRC","EMP","WOMEN","THND_PER","Q","1997-Q4",1426.148,
"GRC","EMP","WOMEN","THND_PER","Q","1998-Q1",1437.314,
"GRC","EMP","WOMEN","THND_PER","Q","1998-Q2",1453.417,
"GRC","EMP","WOMEN","THND_PER","Q","1998-Q3",1472.047,
"GRC","EMP","WOMEN","THND_PER","Q","1998-Q4",1483.921,
"GRC","EMP","WOMEN","THND_PER","Q","1999-Q1",1501.971,
"GRC","EMP","WOMEN","THND_PER","Q","1999-Q2",1471.461,
"GRC","EMP","WOMEN","THND_PER","Q","1999-Q3",1477.059,
"GRC","EMP","WOMEN","THND_PER","Q","1999-Q4",1486.209,
"GRC","EMP","WOMEN","THND_PER","Q","2000-Q1",1489.172,
"GRC","EMP","WOMEN","THND_PER","Q","2000-Q2",1502.974,
"GRC","EMP","WOMEN","THND_PER","Q","2000-Q3",1524.928,
"GRC","EMP","WOMEN","THND_PER","Q","2000-Q4",1544.326,
"GRC","EMP","WOMEN","THND_PER","Q","2001-Q1",1573.232,
"GRC","EMP","WOMEN","THND_PER","Q","2001-Q2",1542.254,
"GRC","EMP","WOMEN","THND_PER","Q","2001-Q3",1554.471,
"GRC","EMP","WOMEN","THND_PER","Q","2001-Q4",1540.244,
"GRC","EMP","WOMEN","THND_PER","Q","2002-Q1",1562.74,
"GRC","EMP","WOMEN","THND_PER","Q","2002-Q2",1586.069,
"GRC","EMP","WOMEN","THND_PER","Q","2002-Q3",1606.589,
"GRC","EMP","WOMEN","THND_PER","Q","2002-Q4",1623.602,
"GRC","EMP","WOMEN","THND_PER","Q","2003-Q1",1631.567,
"GRC","EMP","WOMEN","THND_PER","Q","2003-Q2",1640.006,
"GRC","EMP","WOMEN","THND_PER","Q","2003-Q3",1649.85,
"GRC","EMP","WOMEN","THND_PER","Q","2003-Q4",1654.877,
"GRC","EMP","WOMEN","THND_PER","Q","2004-Q1",1665.976,
"GRC","EMP","WOMEN","THND_PER","Q","2004-Q2",1675.133,
"GRC","EMP","WOMEN","THND_PER","Q","2004-Q3",1681.203,
"GRC","EMP","WOMEN","THND_PER","Q","2004-Q4",1690.088,
"GRC","EMP","WOMEN","THND_PER","Q","2005-Q1",1693.359,
"GRC","EMP","WOMEN","THND_PER","Q","2005-Q2",1702.572,
"GRC","EMP","WOMEN","THND_PER","Q","2005-Q3",1714.603,
"GRC","EMP","WOMEN","THND_PER","Q","2005-Q4",1729.466,
"GRC","EMP","WOMEN","THND_PER","Q","2006-Q1",1748.57,
"GRC","EMP","WOMEN","THND_PER","Q","2006-Q2",1756.784,
"GRC","EMP","WOMEN","THND_PER","Q","2006-Q3",1783.528,
"GRC","EMP","WOMEN","THND_PER","Q","2006-Q4",1771.618,
"GRC","EMP","WOMEN","THND_PER","Q","2007-Q1",1773.792,
"GRC","EMP","WOMEN","THND_PER","Q","2007-Q2",1782.383,
"GRC","EMP","WOMEN","THND_PER","Q","2007-Q3",1790.874,
"GRC","EMP","WOMEN","THND_PER","Q","2007-Q4",1799.851,
"GRC","EMP","WOMEN","THND_PER","Q","2008-Q1",1810.348,
"GRC","EMP","WOMEN","THND_PER","Q","2008-Q2",1821.955,
"GRC","EMP","WOMEN","THND_PER","Q","2008-Q3",1827.999,
"GRC","EMP","WOMEN","THND_PER","Q","2008-Q4",1834.598,"B"
"GRC","EMP","WOMEN","THND_PER","Q","2009-Q1",1845.129,
"GRC","EMP","WOMEN","THND_PER","Q","2009-Q2",1836.355,
"GRC","EMP","WOMEN","THND_PER","Q","2009-Q3",1830.245,
"GRC","EMP","WOMEN","THND_PER","Q","2009-Q4",1822.87,
"GRC","EMP","WOMEN","THND_PER","Q","2010-Q1",1818.294,
"GRC","EMP","WOMEN","THND_PER","Q","2010-Q2",1801.699,
"GRC","EMP","WOMEN","THND_PER","Q","2010-Q3",1785.26,
"GRC","EMP","WOMEN","THND_PER","Q","2010-Q4",1751.447,
"GRC","EMP","WOMEN","THND_PER","Q","2011-Q1",1724.083,
"GRC","EMP","WOMEN","THND_PER","Q","2011-Q2",1679.898,
"GRC","EMP","WOMEN","THND_PER","Q","2011-Q3",1648.085,
"GRC","EMP","WOMEN","THND_PER","Q","2011-Q4",1604.333,
"GRC","EMP","WOMEN","THND_PER","Q","2012-Q1",1572.696,
"GRC","EMP","WOMEN","THND_PER","Q","2012-Q2",1537.562,
"GRC","EMP","WOMEN","THND_PER","Q","2012-Q3",1508.171,
"GRC","EMP","WOMEN","THND_PER","Q","2012-Q4",1488.372,
"GRC","EMP","WOMEN","THND_PER","Q","2013-Q1",1466.554,
"GRC","EMP","WOMEN","THND_PER","Q","2013-Q2",1453.666,
"GRC","EMP","WOMEN","THND_PER","Q","2013-Q3",1440.357,
"GRC","EMP","WOMEN","THND_PER","Q","2013-Q4",1431.023,
"GRC","EMP","WOMEN","THND_PER","Q","2014-Q1",1474.405,
"GRC","EMP","WOMEN","THND_PER","Q","2014-Q2",1471.308,
"GRC","EMP","WOMEN","THND_PER","Q","2014-Q3",1482.603,
"GRC","EMP","WOMEN","THND_PER","Q","2014-Q4",1492.484,
"GRC","EMP","WOMEN","THND_PER","Q","2015-Q1",1503.414,
"GRC","EMP","WOMEN","THND_PER","Q","2015-Q2",1523.635,
"GRC","EMP","WOMEN","THND_PER","Q","2015-Q3",1528.107,
"GRC","EMP","WOMEN","THND_PER","Q","2015-Q4",1542.144,
"GRC","EMP","WOMEN","THND_PER","Q","2016-Q1",1545.606,
"GRC","EMP","WOMEN","THND_PER","Q","2016-Q2",1544.014,
"GRC","EMP","WOMEN","THND_PER","Q","2016-Q3",1546.257,
"GRC","EMP","WOMEN","THND_PER","Q","2016-Q4",1541.123,
"GRC","EMP","WOMEN","THND_PER","Q","2017-Q1",1573.281,
"GRC","EMP","WOMEN","THND_PER","Q","2017-Q2",1574.553,
"GRC","EMP","WOMEN","THND_PER","Q","2017-Q3",1568.339,
"GRC","EMP","WOMEN","THND_PER","Q","2017-Q4",1571.527,
"GRC","EMP","WOMEN","THND_PER","Q","2018-Q1",1574.088,
"GRC","EMP","WOMEN","THND_PER","Q","2018-Q2",1581.904,
"GRC","EMP","WOMEN","THND_PER","Q","2018-Q3",1595.643,
"GRC","EMP","WOMEN","THND_PER","Q","2018-Q4",1607.364,
"GRC","EMP","WOMEN","THND_PER","Q","2019-Q1",1628.799,
"GRC","EMP","WOMEN","THND_PER","Q","2019-Q2",1642.772,
"GRC","EMP","WOMEN","THND_PER","Q","2019-Q3",1657.389,
"GRC","EMP","WOMEN","THND_PER","Q","2019-Q4",1649.84,
"GRC","EMP","WOMEN","THND_PER","Q","2020-Q1",1666.045,
"GRC","EMP","WOMEN","THND_PER","Q","2020-Q2",1638.442,
"GRC","EMP","WOMEN","THND_PER","Q","2020-Q3",1623.838,
"GRC","EMP","WOMEN","THND_PER","Q","2020-Q4",1639.375,
"GRC","EMP","WOMEN","THND_PER","Q","2021-Q1",1603.064,
"GRC","EMP","WOMEN","THND_PER","Q","2021-Q2",1655.774,
"GRC","EMP","WOMEN","THND_PER","Q","2021-Q3",1672.205,
"GRC","EMP","WOMEN","THND_PER","Q","2021-Q4",1700.157,
"GRC","EMP","WOMEN","THND_PER","Q","2022-Q1",1733.99,
"GRC","EMP","WOMEN","THND_PER","Q","2022-Q2",1740.396,
"GRC","EMP","WOMEN","THND_PER","Q","2022-Q3",1754.64,
"GRC","EMP","WOMEN","THND_PER","Q","2022-Q4",1764.774,
"GRC","EMP","MEN","PC_WKGPOP","Q","1998-Q1",71.48216,
"GRC","EMP","MEN","PC_WKGPOP","Q","1998-Q2",71.67943,
"GRC","EMP","MEN","PC_WKGPOP","Q","1998-Q3",71.96106,
"GRC","EMP","MEN","PC_WKGPOP","Q","1998-Q4",71.84784,
"GRC","EMP","MEN","PC_WKGPOP","Q","1999-Q1",71.57156,
"GRC","EMP","MEN","PC_WKGPOP","Q","1999-Q2",71.08475,
"GRC","EMP","MEN","PC_WKGPOP","Q","1999-Q3",70.86578,
"GRC","EMP","MEN","PC_WKGPOP","Q","1999-Q4",70.8958,
"GRC","EMP","MEN","PC_WKGPOP","Q","2000-Q1",71.31917,
"GRC","EMP","MEN","PC_WKGPOP","Q","2000-Q2",71.40048,
"GRC","EMP","MEN","PC_WKGPOP","Q","2000-Q3",71.50881,
"GRC","EMP","MEN","PC_WKGPOP","Q","2000-Q4",71.81023,
"GRC","EMP","MEN","PC_WKGPOP","Q","2001-Q1",71.20892,
"GRC","EMP","MEN","PC_WKGPOP","Q","2001-Q2",71.22142,
"GRC","EMP","MEN","PC_WKGPOP","Q","2001-Q3",71.39054,
"GRC","EMP","MEN","PC_WKGPOP","Q","2001-Q4",71.29906,
"GRC","EMP","MEN","PC_WKGPOP","Q","2002-Q1",71.21653,
"GRC","EMP","MEN","PC_WKGPOP","Q","2002-Q2",71.89291,
"GRC","EMP","MEN","PC_WKGPOP","Q","2002-Q3",72.05219,
"GRC","EMP","MEN","PC_WKGPOP","Q","2002-Q4",72.33504,
"GRC","EMP","MEN","PC_WKGPOP","Q","2003-Q1",72.74229,
"GRC","EMP","MEN","PC_WKGPOP","Q","2003-Q2",72.6859,
"GRC","EMP","MEN","PC_WKGPOP","Q","2003-Q3",72.82609,
"GRC","EMP","MEN","PC_WKGPOP","Q","2003-Q4",72.88829,
"GRC","EMP","MEN","PC_WKGPOP","Q","2004-Q1",72.78577,
"GRC","EMP","MEN","PC_WKGPOP","Q","2004-Q2",73.06949,
"GRC","EMP","MEN","PC_WKGPOP","Q","2004-Q3",72.94882,
"GRC","EMP","MEN","PC_WKGPOP","Q","2004-Q4",73.18974,
"GRC","EMP","MEN","PC_WKGPOP","Q","2005-Q1",73.41562,
"GRC","EMP","MEN","PC_WKGPOP","Q","2005-Q2",73.46984,
"GRC","EMP","MEN","PC_WKGPOP","Q","2005-Q3",73.10894,
"GRC","EMP","MEN","PC_WKGPOP","Q","2005-Q4",73.5561,
"GRC","EMP","MEN","PC_WKGPOP","Q","2006-Q1",73.87308,
"GRC","EMP","MEN","PC_WKGPOP","Q","2006-Q2",73.79446,
"GRC","EMP","MEN","PC_WKGPOP","Q","2006-Q3",73.99602,
"GRC","EMP","MEN","PC_WKGPOP","Q","2006-Q4",74.10297,
"GRC","EMP","MEN","PC_WKGPOP","Q","2007-Q1",74.01299,
"GRC","EMP","MEN","PC_WKGPOP","Q","2007-Q2",74.03013,
"GRC","EMP","MEN","PC_WKGPOP","Q","2007-Q3",74.33765,
"GRC","EMP","MEN","PC_WKGPOP","Q","2007-Q4",74.35068,
"GRC","EMP","MEN","PC_WKGPOP","Q","2008-Q1",74.32589,
"GRC","EMP","MEN","PC_WKGPOP","Q","2008-Q2",74.65295,
"GRC","EMP","MEN","PC_WKGPOP","Q","2008-Q3",74.31686,
"GRC","EMP","MEN","PC_WKGPOP","Q","2008-Q4",74.1206,"B"
"GRC","EMP","MEN","PC_WKGPOP","Q","2009-Q1",73.67443,
"GRC","EMP","MEN","PC_WKGPOP","Q","2009-Q2",73.35904,
"GRC","EMP","MEN","PC_WKGPOP","Q","2009-Q3",72.8679,
"GRC","EMP","MEN","PC_WKGPOP","Q","2009-Q4",72.42934,
"GRC","EMP","MEN","PC_WKGPOP","Q","2010-Q1",71.9972,
